# Dataset: Baghewala Digital Twin - CSS Production Daily Telemetry
# Version: 1.3.0
# Generated: 2026-08-27T13:55:00Z
# Description: Multi-cycle daily production data for 5 wells across 3 CSS cycles each
# Schema: WellState Canonical v1.0 (Macro Domain)
# Physics Models: Boberg-Lantz Thermal Decay, Andrade-Arrhenius Viscosity, Vogel IPR
# Field: Baghewala, Jaisalmer, Rajasthan (Jodhpur Sandstone)
# Wells: BGW-04, BGW-05, BGW-08, BGW-11, BGW-15
# Cycles: 3 per well (15 total)
# Reservoir Temp: 46-48°C | Crude API: 17-19° | Peak BHT: 140-220°C
# Random Seed: 42 | Noise: 2% Gaussian | Missing: 2% | Out-of-range: 1%
well_id,cycle_id,cycle_number,ts,cycle_day,phase,surface_temp_c,injection_temp_c,bottomhole_temp_c_estimated,viscosity_cp,oil_rate_bopd,water_cut_pct,gross_fluid_bpd,sor_instantaneous,sor_cumulative,cumulative_oil_bbl,cumulative_steam_m3,pressure_in_psi,pressure_out_psi,spm,motor_current_a,energy_kwh_day,fmi,rod_floating_risk_pct,operating_state,net_value_inr_day,source,quality_flag,label_source 
BGW-15,CYC-015,3,2025-10-11T00:00:00+00:00,37.0,produce,57.34425479636759,,73.79049128611132,2283.5887288141516,18.873401639839066,81.15227751786747,100.13624541496134,2.298432195109943,2.0037635152156237,1142.3760462560638,2289.0514421441762,199.6914359003657,44.38662323841536,7.919046516145543,35.69147071071706,89.22867677679265,0.6220134479674551,0.0,Normal,93474.7214314274,synthetic,ok,ground_truth
BGW-15,CYC-015,3,2025-10-12T00:00:00+00:00,38.0,produce,52.929324106194706,,69.9970709214466,2485.885872599236,17.749075063669515,82.35170082248428,100.57102321951898,1.9844100780286442,1.9731073830555454,1160.1251213197334,2289.0514421441762,409.32254008695315,193.96662451858134,4.634725692305897,15.730719264387067,39.32679816096767,0.5834630214202734,0.0,Normal,88352.1073367379,synthetic,ok,ground_truth
BGW-15,CYC-015,3,2025-10-13T00:00:00+00:00,39.0,produce,56.04037687107663,,66.91241451806391,2779.5380822500024,6.634686526504197,43.31521774602658,11.704528557202188,2.3348768421500097,1.9618874653983978,1166.7598078462374,2289.0514421441762,366.98249487315877,151.0725938030447,4.4870266711164914,44.28393479290767,110.70983698226918,0.5442656919945728,0.0,CSS_Cutoff_Triggered,32066.334262698292,synthetic,ok,ground_truth
BGW-15,CYC-015,3,2025-10-14T00:00:00+00:00,40.0,produce,51.66298307541966,,67.09756983086231,2910.916153739917,14.028719912993742,68.96613009999413,45.20454573727232,2.0063315192312103,1.9385786602179165,1180.788527759231,2289.0514421441762,252.3139696003003,159.0388417114084,4.189392721131366,41.92642931121057,104.81607327802642,0.5047232193648186,0.0,Normal,69095.43883218845,synthetic,ok,ground_truth
BGW-15,CYC-015,3,2025-10-15T00:00:00+00:00,41.0,produce,45.33483618045936,,67.54870863382389,3293.0442724464365,14.99904725363432,34.62304803062028,22.942408298048754,2.0792390854805283,1.9142626081555905,1195.7875750128653,2289.0514421441762,366.03437883705084,194.3817366967541,5.225860154290968,45.25781905470127,113.14454763675317,0.4651251073420588,18.68130522395258,High_Viscous_Drag,73863.79079180407,synthetic,ok,ground_truth
BGW-15,CYC-015,3,2025-10-16T00:00:00+00:00,42.0,produce,49.40021694787103,,64.66917874787045,3390.694229449922,11.332360509979452,30.545375014304213,16.316207181758386,1.8433364570748485,1.8962916399460423,1207.1199355228448,2289.0514421441762,313.98499083785737,184.61794379565896,4.677947322391843,47.23811873509931,118.09529683774828,0.42574270045346607,12.612489661531827,High_Viscous_Drag,55480.849581519775,synthetic,ok,ground_truth
BGW-15,CYC-015,3,2025-10-17T00:00:00+00:00,43.0,produce,49.49827072901464,,63.290754787002875,3696.2218723458077,7.48037688279725,84.94544606783865,49.68846580579693,2.140235408468576,1.884612920616225,1214.600312405642,2289.0514421441762,382.8664105015181,178.02347213087324,6.430271193178387,48.746090261139905,121.86522565284976,0.38682465313849423,15.222536947229116,High_Viscous_Drag,36183.23215745775,synthetic,ok,ground_truth
BGW-15,CYC-015,3,2025-10-18T00:00:00+00:00,44.0,produce,45.99709838585686,,60.77509018200774,3956.1917575705206,0.0,62.56357188656975,0.0,1.5307341525191747,1.884612920616225,1214.600312405642,2289.0514421441762,486.4511038467935,187.20052864774698,7.747722626606033,29.600139823348734,74.00034955837184,0.3485937501863866,0.7031249068066847,Rod_Floating_Warning,-740.0034955837184,synthetic,ok,ground_truth
BGW-15,CYC-015,3,2025-10-19T00:00:00+00:00,45.0,produce,41.236022703627626,,56.767489741529396,4147.226323436904,13.73652054777784,72.57474845299886,50.08712691016277,1.694337008161418,1.8635372486880235,1228.3368329534198,2289.0514421441762,331.9022157026501,170.74883522481565,6.834024421847186,34.17922524764003,85.44806311910007,0.3112449874415518,19.37750627922408,Rod_Floating_Warning,67828.12210769819,synthetic,ok,ground_truth
BGW-15,CYC-015,3,2025-10-20T00:00:00+00:00,46.0,produce,40.25435459526702,,59.33895663037948,4291.148178561783,10.767074048949517,67.98214330684262,33.628341060226475,1.8136558682557107,1.8473442212621474,1239.1039070023694,2289.0514421441762,263.37207853315635,109.536665351333,4.098023289227794,24.64261321329294,61.60653303323235,0.2749447735668741,37.52761321656295,Rod_Floating_Warning,53219.30491441526,synthetic,ok,ground_truth
BGW-15,CYC-015,3,2025-10-21T00:00:00+00:00,47.0,produce,40.169748252196875,,56.93508791586222,4407.485710619592,5.372959002484692,32.13226633589177,7.9168092293704735,2.0966323255630432,1.8393684162990682,1244.4768660048542,2289.0514421441762,481.3026604036062,192.98828475653363,5.896941089645151,40.78059297739186,101.95148244347965,0.23983108514581364,55.08445742709317,Rod_Floating_Warning,25845.28018798867,synthetic,ok,ground_truth
BGW-15,CYC-015,3,2025-10-22T00:00:00+00:00,48.0,produce,45.66520214306021,,57.13862382408185,4676.594308110658,1.632831493101138,52.631639868182575,3.4470931409853933,1.8227186512067861,1.8369582122186576,1246.1096974979553,2289.0514421441762,302.3202826180932,169.0390284409753,6.775735221543659,41.522521965167684,103.80630491291922,0.20601439570338365,71.99280214830817,Rod_Floating_Warning,7126.094416376498,synthetic,ok,ground_truth
BGW-15,CYC-015,3,2025-10-23T00:00:00+00:00,49.0,produce,35.946993710275265,,55.28292325210627,4805.934021809377,2.7936738949923843,49.885861542771956,5.574622214401149,2.0942661161659486,1.8328491175351005,1248.9033713929477,2289.0514421441762,374.8389079527502,180.26168038198784,6.51499536408558,20.213134583587692,50.53283645896923,0.17357920080941613,88.21039959529192,Rod_Floating_Warning,13463.041110372229,synthetic,ok,ground_truth
BGW-15,CYC-015,3,2025-10-24T00:00:00+00:00,50.0,produce,37.93614050031081,,54.21102958153885,5318.286290932225,0.0,31.144020987760072,0.0,2.0068343536094746,1.8328491175351005,1248.9033713929477,2289.0514421441762,252.69844794166994,85.00008541028362,7.4451708450935,38.744528662775366,96.86132165693842,0.1425859726885096,100.0,Rod_Floating_Critical,-968.6132165693841,synthetic,ok,ground_truth
BGW-15,CYC-015,3,2025-10-25T00:00:00+00:00,51.0,produce,37.277487420422624,,53.03464809575722,5258.079743266955,0.0,71.29989629636214,0.0,1.8459775669659433,1.8328491175351005,1248.9033713929477,2289.0514421441762,366.97373533281933,181.36779414369383,7.544037129878908,26.108625569622905,65.27156392405726,0.11307339537057248,100.0,Rod_Floating_Critical,-652.7156392405726,synthetic,ok,ground_truth
BGW-15,CYC-015,3,2025-10-26T00:00:00+00:00,52.0,produce,39.83314488548533,,53.10676478486033,5421.074976115181,0.0,34.38241675199842,0.0,1.967661748919038,1.8328491175351005,1248.9033713929477,2289.0514421441762,58.87944305078238,49.98405447632446,7.339279140196506,48.79656340073013,121.99140850182532,0.08506075253388523,100.0,Rod_Floating_Critical,-1219.9140850182532,synthetic,ok,ground_truth
BGW-15,CYC-015,3,2025-10-27T00:00:00+00:00,53.0,produce,39.37910565358581,,51.86927146333116,5738.544968483376,4.0855738048663754,78.88705501621368,19.351037043879433,2.041034947800681,1.8268728155321396,1252.988945197814,2289.0514421441762,295.93222025775356,101.76637803767161,6.328788991861772,32.75250963920323,81.88127409800808,0.058550362557645896,100.0,Rod_Floating_Critical,19609.056283351798,synthetic,ok,ground_truth
BGW-15,CYC-015,3,2025-10-28T00:00:00+00:00,54.0,produce,38.74527245845041,,53.71051171189911,5818.240166103541,1.3159037479124132,49.08015658596556,2.5842651109758243,1.4806412650582308,1.8249562250103548,1254.3048489457265,2289.0514421441762,362.87550561533465,167.2754292693499,6.532890042047219,21.05443805567774,52.636095139194346,0.03352997723592044,100.0,Rod_Floating_Critical,6053.157788170122,synthetic,ok,ground_truth
BGW-15,CYC-015,3,2025-10-29T00:00:00+00:00,55.0,produce,37.71943915854112,,51.9542388748111,5850.011033690437,0.7702833795335127,27.045741871196217,1.0558443047608617,1.9586568526797896,1.8238361857296008,1255.07513232526,2289.0514421441762,426.98244178299376,150.30944702344624,5.633362804608338,16.24542951722278,40.61357379305696,0.01,100.0,Rod_Floating_Critical,3445.2811597369937,synthetic,ok,ground_truth
BGW-15,CYC-015,3,2025-10-30T00:00:00+00:00,56.0,produce,35.0,,52.56808863413138,6008.225890869836,7.824228784661624,30.09819024593496,11.193170551934985,1.5272518615903994,1.8125367013666096,1262.8993611099218,2289.0514421441762,107.30694936914837,183.74406172236874,6.179231260633818,46.66300385571965,116.65750963929912,0.01,100.0,Rod_Floating_Critical,37954.56882691513,synthetic,ok,ground_truth
BGW-15,CYC-015,3,2025-10-31T00:00:00+00:00,57.0,produce,38.5633156785564,,50.34949306983809,6208.997168681733,0.0,79.59730379635656,0.0,2.113846991982418,1.8125367013666096,1262.8993611099218,2289.0514421441762,198.04809860958596,149.92381146607372,6.449253770162472,47.26250528521613,118.15626321304032,0.01,100.0,Rod_Floating_Critical,-1181.5626321304032,synthetic,ok,ground_truth
BGW-15,CYC-015,3,2025-11-01T00:00:00+00:00,58.0,produce,40.57969292676715,,49.89167386426434,6434.049338651164,9.037477277091048,40.155705587148006,15.101652322514783,2.1291424691070824,1.7996581064882133,1271.9368383870128,2289.0514421441762,63.57261717807753,192.8748218898619,4.7997985278613795,16.9528816770148,42.382204192537,0.01,100.0,Rod_Floating_Critical,44763.56434352987,synthetic,ok,ground_truth
BGW-15,CYC-015,3,2025-11-02T00:00:00+00:00,59.0,produce,38.42847848351309,,49.35994747950502,6280.714825466417,4.133009499019059,52.48496138054383,8.698318719931965,2.0035565780808735,1.7938292687788795,1276.0698478860318,2289.0514421441762,60.85975041164912,133.77001632929708,7.024482640809088,54.73544448114676,136.8386112028669,0.01,100.0,Rod_Floating_Critical,19296.66138306663,synthetic,ok,ground_truth
BGW-15,CYC-015,3,2025-11-03T00:00:00+00:00,60.0,produce,35.0,,50.27413575816454,6341.523671158577,6.010496963673896,68.5964812708765,19.139565268206024,1.7923773959280156,1.785419651225146,1282.0803448497056,2289.0514421441762,231.61526184431642,98.74369892703945,4.9408911439979795,15.693038870227882,39.23259717556971,0.01,100.0,Rod_Floating_Critical,29660.158846613784,synthetic,ok,ground_truth
BGW-15,CYC-015,3,2025-11-04T00:00:00+00:00,61.0,produce,38.69264316679691,,51.60992342490017,6727.479000002997,0.0,58.691475926388705,0.0,1.8832303802648749,1.785419651225146,1282.0803448497056,2289.0514421441762,487.61805302427166,41.60519719543517,5.666472159911739,24.835917341059243,62.08979335264811,0.01,100.0,Rod_Floating_Critical,-620.8979335264811,synthetic,ok,ground_truth
BGW-15,CYC-015,3,2025-11-05T00:00:00+00:00,62.0,produce,35.0,,49.04604163546615,6491.281996857307,10.56983470579793,26.942522636464485,14.467834213878225,1.8319057872176239,1.7708205037586422,1292.6501795555037,2289.0514421441762,299.1994531696617,88.92887343374278,4.769134139968125,47.30222203997204,118.25555509993009,0.01,100.0,Rod_Floating_Critical,51666.617977990354,synthetic,ok,ground_truth
BGW-15,CYC-015,3,2025-11-06T00:00:00+00:00,63.0,produce,35.0,,999.9,6674.189770343499,0.0,69.43113637707205,0.0,2.0274501033321037,1.7708205037586422,1292.6501795555037,2289.0514421441762,205.37352248835728,87.78228959751166,7.550195981788459,16.991610127508366,42.479025318770915,0.01,100.0,Rod_Floating_Critical,-424.79025318770914,synthetic,out_of_range,ground_truth
BGW-15,CYC-015,3,2025-11-07T00:00:00+00:00,64.0,produce,38.13080862156738,,48.60707536241285,6886.69352564585,9.832411736857742,42.35694546651778,17.05740928622466,2.0032677336828986,1.757452619672185,1302.4825912923613,2289.0514421441762,246.9270329322575,194.5987686634964,7.874405465688264,45.9310489066726,114.8276222666815,0.01,100.0,Rod_Floating_Critical,48013.78246162189,synthetic,ok,ground_truth
BGW-15,CYC-015,3,2025-11-08T00:00:00+00:00,65.0,produce,36.70342163839371,,48.32809771278933,6963.567395384254,6.911489335945485,50.473674292393426,13.955182899594696,1.9840592073288592,1.7481761037485255,1309.394080628307,2289.0514421441762,444.9374922144988,80.95401240255723,6.989872321409873,21.170570842606004,52.92642710651501,0.01,100.0,Rod_Floating_Critical,34028.18240866228,synthetic,ok,ground_truth
BGW-15,CYC-015,3,2025-11-09T00:00:00+00:00,66.0,produce,35.0,,49.25136899616225,7061.902403500454,0.0,72.7384806931274,0.0,1.840231203980267,1.7481761037485255,1309.394080628307,2289.0514421441762,192.99222807122942,69.47141318994963,7.699009471076894,48.429689808986105,121.07422452246526,0.01,100.0,Rod_Floating_Critical,-1210.7422452246526,synthetic,ok,ground_truth
BGW-15,CYC-015,3,2025-11-10T00:00:00+00:00,67.0,produce,35.0,,48.476993381447095,6957.070461836717,8.126758967538542,37.545090529523804,13.01220198130339,1.7048389109593678,1.7373929681798062,1317.5208395958455,2289.0514421441762,120.30985141336254,192.77962872784394,7.364147733030177,44.46889706005586,111.17224265013965,0.01,100.0,Rod_Floating_Critical,39522.072411191315,synthetic,ok,ground_truth
BGW-15,CYC-015,3,2025-11-11T00:00:00+00:00,68.0,produce,37.8568068948998,,49.193549008865695,7177.064915200642,0.0,44.441677338030885,0.0,1.7508957979723827,1.7373929681798062,1317.5208395958455,2289.0514421441762,402.1947549750108,172.55093430113521,6.4919593643112465,31.12141955738741,77.80354889346852,0.01,100.0,Rod_Floating_Critical,-778.0354889346852,synthetic,ok,ground_truth
BGW-15,CYC-015,3,2025-11-12T00:00:00+00:00,69.0,produce,38.43799011686503,,48.05394735728836,6891.4355754520375,0.0,31.260796799533637,0.0,1.4421463597105935,1.7373929681798062,1317.5208395958455,2289.0514421441762,206.40124729022088,134.50875608591025,7.155830925379459,22.342529797893075,55.85632449473269,0.01,100.0,Rod_Floating_Critical,-558.5632449473269,synthetic,ok,ground_truth
BGW-15,CYC-015,3,2025-11-13T00:00:00+00:00,70.0,produce,35.0,,48.504745582013996,7326.327370105907,6.3102470942204,56.11310536413866,14.378431526262744,1.8009368797325827,1.7291114139549488,1323.8310866900658,2289.0514421441762,246.82245912184538,169.92624865025772,7.689307879520925,40.565789524925826,101.41447381231457,0.01,100.0,Rod_Floating_Critical,30537.090732978853,synthetic,ok,ground_truth
BGW-15,CYC-015,3,2025-11-14T00:00:00+00:00,71.0,produce,35.0,,47.22772500895162,7111.535291218399,2.8883776133108734,83.52629739121423,17.533263055085392,1.9821799825818962,1.7253469959047394,1326.7194643033768,2289.0514421441762,437.8168292656584,188.74906285723796,7.7130716160568,46.05126656073172,115.1281664018293,0.01,100.0,Rod_Floating_Critical,13290.606402536074,synthetic,ok,ground_truth
BGW-15,CYC-015,3,2025-11-15T00:00:00+00:00,72.0,produce,35.0,,49.206458972081435,7156.585111321234,0.21198874242838645,32.66456581256135,0.31482494319154875,1.3834882422756438,1.7250713568435998,1326.931453045805,2289.0514421441762,355.04290421089934,123.48442581161746,5.315555182060137,21.758886001515613,54.39721500378903,0.01,100.0,Rod_Floating_Critical,515.971562104042,synthetic,ok,ground_truth
BGW-15,CYC-015,3,2025-11-16T00:00:00+00:00,73.0,produce,35.0,,45.908544139828436,7565.177447188203,0.0,40.42033860845663,0.0,1.9667269301290677,1.7250713568435998,1326.931453045805,2289.0514421441762,209.9945778155355,69.02984251172778,4.836513247804825,27.903135780133425,69.75783945033356,0.01,100.0,Rod_Floating_Critical,-697.5783945033356,synthetic,ok,ground_truth
BGW-15,CYC-015,3,2025-11-17T00:00:00+00:00,74.0,produce,35.0,,47.307028482208686,7459.694942633583,1.6764956988921362,33.00379533644856,2.5023741379251825,1.9847093919859742,1.7228945862524236,1328.607948744697,2289.0514421441762,279.8209791252641,43.98990197305592,6.621554627145086,15.364397755288067,38.41099438822017,0.01,100.0,Rod_Floating_Critical,7998.36855057848,synthetic,ok,ground_truth
BGW-15,CYC-015,3,2025-11-18T00:00:00+00:00,75.0,produce,35.0,,46.11358051578001,7340.649578834144,3.9153895247083623,82.40365767486777,22.251155679758234,1.5800391465627057,1.7178321582847826,1332.5233382694055,2289.0514421441762,495.6070478392932,137.5638256212863,5.131569334124573,32.47111532085031,81.17778830212578,0.01,100.0,Rod_Floating_Critical,18765.169740520552,synthetic,ok,ground_truth
BGW-15,CYC-015,3,2025-11-19T00:00:00+00:00,76.0,produce,36.09534807900318,,48.89155133888558,7436.432399633886,3.178370010402949,59.18952863992802,7.788123744908746,1.4859000830570577,1.7137444894729865,1335.7017082798084,2289.0514421441762,426.9908504076527,193.3258186296625,4.172517127129944,18.121274826154213,45.30318706538553,0.01,100.0,Rod_Floating_Critical,15438.81818136089,synthetic,ok,ground_truth
BGW-15,CYC-015,3,2025-11-20T00:00:00+00:00,77.0,produce,35.0,,48.30044478621343,7279.325387203687,0.0,68.71853942301401,0.0,1.8136286096198044,1.7137444894729865,1335.7017082798084,2289.0514421441762,493.5851159045132,66.3622751837146,6.196037394201758,46.2067008890049,115.51675222251225,0.01,100.0,Rod_Floating_Critical,-1155.1675222251224,synthetic,ok,ground_truth
BGW-15,CYC-015,3,2025-11-21T00:00:00+00:00,78.0,produce,35.0,,47.91579333781357,7377.269246712964,4.451324311439275,37.58959498543368,7.132343253341098,2.0372809252433393,1.7080522794610924,1340.1530325912477,2289.0514421441762,365.8790902866466,114.34068800404562,5.608223530170077,53.17458462206018,132.93646155515046,0.01,100.0,Rod_Floating_Critical,20927.256941644868,synthetic,ok,ground_truth
BGW-15,CYC-015,3,2025-11-22T00:00:00+00:00,79.0,produce,35.0,,47.58200638343095,7394.837806617089,,78.32720600297304,7.209338052124624,1.5886516407489066,1.7060632051131233,1341.715497575834,2289.0514421441762,240.29155207856195,143.81172688560832,3.888200437472553,47.806146347425916,119.51536586856479,0.01,100.0,Rod_Floating_Critical,6617.171264245582,synthetic,missing,ground_truth
BGW-15,CYC-015,3,2025-11-23T00:00:00+00:00,80.0,produce,35.0,,47.465908746958966,7600.033008530285,4.605142420577488,78.63926042543484,21.558909065400353,2.0172159767551756,1.7002275491745247,1346.3206399964115,2289.0514421441762,448.2972432907342,31.394120602699754,6.353408295710187,17.72950732412163,44.323768310304075,0.01,100.0,Rod_Floating_Critical,22582.4744197844,synthetic,ok,ground_truth
BGW-15,CYC-015,3,2025-11-24T00:00:00+00:00,81.0,produce,35.0,,46.61415367353925,7409.035730613159,,74.85023506954917,11.3865190493326,1.6347355408353712,1.6966187669915334,1349.1843227710797,2289.0514421441762,361.7516778927546,64.00276441519051,7.945320068185321,28.99990091430473,72.49975228576183,0.01,100.0,Rod_Floating_Critical,13593.416350483147,synthetic,missing,ground_truth
BGW-15,CYC-015,3,2025-11-25T00:00:00+00:00,82.0,produce,36.94167126489466,,46.026837451547955,7500.113966881703,1.408549675755767,82.30169573595558,7.9586702473939965,1.6926162971491758,1.69484934271655,1350.5928724468354,2289.0514421441762,227.11001906559108,112.15227798758617,7.365470541110915,34.091105301329414,85.22776325332353,0.01,100.0,Rod_Floating_Critical,6190.4707462456,synthetic,ok,ground_truth
BGW-15,CYC-015,3,2025-11-26T00:00:00+00:00,83.0,produce,35.0,,46.64044979457198,7581.4686643532505,0.07580767088879652,33.88665549334138,0.1146631916059874,1.9059524587319874,1.6947542175514596,1350.668680117724,2289.0514421441762,239.26575837060238,160.0503950785929,7.911082876776179,48.97911798852944,122.44779497132359,0.01,100.0,Rod_Floating_Critical,-845.4395952692532,synthetic,ok,ground_truth
BGW-15,CYC-015,3,2025-11-27T00:00:00+00:00,84.0,produce,35.0,,48.787231991837295,7637.06687038565,4.872291753801269,25.88343351167989,6.573822810004406,1.856214532933355,1.6886626739019193,1355.5409718715252,2289.0514421441762,91.19080286726259,74.15765913743789,6.2992750148463434,33.069303395041665,82.67325848760416,0.01,100.0,Rod_Floating_Critical,23534.726184130304,synthetic,ok,ground_truth
